,Loan_ID,Loan_Status,Married,Property_Area,Self_Employed,ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,TotalIncome,TotalIncome_log,Loan_Ratio,Family_Size,Income_Per_Capita,Loan_Per_Month,Loan_PM_TotInc,Loan_PM_TotInc_log,LoanAmount_Per_Capita,LoanAmount_Per_Capita_log,Loan_PM_PCapita,Loan_PM_PCapita_log
16,LP001105,1,1,2,0,4583,2916.0,1.0,2,0,1,200.0,360.0,8.430109084509125,7.977968093128549,5.298317366548036,7499.0,8.92252495730139,0.026670222696359516,4,1874.75,0.5555555555555556,7.4083951934332e-05,-9.510311622203508,0.10668089078543806,4.669842049348675,5.207638888888889,1.650126564731343
17,LP001107,1,1,1,0,3786,333.0,1.0,3,0,1,126.0,360.0,8.239065331769268,5.808142489980444,4.836281906951478,4119.0,8.323365694436081,0.03058994901675164,5,823.8,0.35,8.497208060208788e-05,-9.373187818934758,0.1529497450837582,5.030109403931634,2.288333333333333,0.8278237505518246
18,LP001108,1,1,2,0,9226,7916.0,1.0,0,0,1,300.0,360.0,9.129780864117766,8.976641306722456,5.703782474656201,17142.0,9.749286871458828,0.01750087504375219,2,8571.0,0.8333333333333334,4.861354178820052e-05,-9.931608428252783,0.03500175008750438,3.5553980627394552,23.808333333333334,3.170035659448727
19,LP001115,1,0,1,0,1300,3470.0,1.0,0,0,1,100.0,180.0,7.170119543449628,8.151909872940905,4.605170185988092,4770.0,8.470101583882387,0.020964360587002098,2,2385.0,0.5555555555555556,0.00011646866992778943,-9.057888248784506,0.041928721174004195,3.735971061647787,13.25,2.583997552432231
20,LP001121,1,1,2,0,1888,1620.0,1.0,1,1,1,48.0,360.0,7.543273346705446,7.3901814282264295,3.871201010907891,3508.0,8.162801353492073,0.013683010262257697,3,1169.3333333333333,0.13333333333333333,3.800836183960471e-05,-10.177704374034338,0.04104903078677309,3.714767225066064,3.248148148148148,1.1780850333738082
21,LP001124,1,0,2,0,2083,0.0,1.0,3,1,0,28.0,180.0,7.641564441260972,0.0,3.332204510175204,2083.0,7.641564441260972,0.01344215074411906,4,520.75,0.15555555555555556,7.467861524510588e-05,-9.502316781975978,0.05376860297647624,3.98468970901626,2.8930555555555553,1.0623132292508708
22,LP001128,1,0,2,0,3909,0.0,1.0,0,0,1,101.0,360.0,8.271036865792954,0.0,4.61512051684126,3909.0,8.271036865792954,0.025837810181632132,1,3909.0,0.28055555555555556,7.177169494897814e-05,-9.542020380401851,0.025837810181632132,3.2518389300304418,10.858333333333333,2.384932834342799
23,LP001135,1,0,2,0,3765,0.0,1.0,0,1,0,125.0,360.0,8.233503140233994,0.0,4.8283137373023015,3765.0,8.233503140233994,0.033200531208499334,1,3765.0,0.3472222222222222,9.222369780138704e-05,-9.29129343438185,0.033200531208499334,3.5025658760504443,10.458333333333334,2.347399108783838
24,LP001149,1,1,2,0,5400,4380.0,1.0,0,0,1,290.0,360.0,8.594154232552366,8.384804003370492,5.66988092298052,9780.0,9.188094763028863,0.02965235173824131,2,4890.0,0.8055555555555556,8.236764371733697e-05,-9.404317871498499,0.05930470347648262,4.082688619493739,13.583333333333334,2.608843551018762
25,LP001153,1,0,0,0,0,24000.0,0.0,0,0,1,148.0,360.0,0.0,10.085809109330082,4.997212273764115,24000.0,10.085809109330082,0.006166666666666667,2,12000.0,0.4111111111111111,1.7129629629629628e-05,-10.974700867016123,0.012333333333333333,2.512305623976115,33.33333333333333,3.5065578973199814
26,LP001163,1,1,2,0,4363,1250.0,0.835920177383592,2,0,1,140.0,360.0,8.38091517312361,7.1308988302963465,4.941642422609304,5613.0,8.6328406149422,0.02494209869944771,4,1403.25,0.3888888888888889,6.928360749846586e-05,-9.57730222378305,0.09976839479779084,4.602851447769133,3.8979166666666667,1.360442222372153
27,LP001169,1,1,2,0,7500,3750.0,1.0,0,0,1,275.0,360.0,8.922658299524402,8.229511118964457,5.616771097666572,11250.0,9.328123407632566,0.024444444444444446,2,5625.0,0.7638888888888888,6.790123456790123e-05,-9.59745634141615,0.04888888888888889,3.8895501495760874,15.624999999999998,2.748872195622465
28,LP001174,1,1,1,0,3772,833.0,0.835920177383592,0,0,1,57.0,360.0,8.235360643753348,6.725033642166843,4.04305126783455,4605.0,8.434897948689407,0.012377850162866449,2,2302.5,0.15833333333333333,3.438291711907347e-05,-10.277950712305012,0.024755700325732898,3.209055778687225,6.395833333333333,1.8556467366793061
29,LP001176,1,0,2,0,2942,2382.0,1.0,0,0,1,125.0,180.0,7.9868449011613825,7.775695749915245,4.8283137373023015,5324.0,8.579980179515003,0.023478587528174305,2,2662.0,0.6944444444444444,0.00013043659737874613,-8.94462329310291,0.04695717505634861,3.8492360173293814,14.788888888888888,2.6938761480648465
30,LP001177,1,0,1,0,2478,0.0,1.0,0,1,0,75.0,360.0,7.815207062189088,0.0,4.31748811353631,2478.0,7.815207062189088,0.03026634382566586,1,2478.0,0.20833333333333334,8.407317729351629e-05,-9.383822980102932,0.03026634382566586,3.4100363303293597,6.883333333333334,1.929103030738932
31,LP001183,1,1,2,0,6250,820.0,1.0,2,0,1,192.0,360.0,8.740336742730447,6.709304340258298,5.2574953720277815,7070.0,8.863615758890619,0.027157001414427156,4,1767.5,0.5333333333333333,7.543611504007543e-05,-9.492224418312993,0.10862800565770862,4.687929253239191,4.909722222222222,1.5912173663205722
32,LP001185,1,0,1,0,3268,1683.0,1.0,0,0,1,152.0,360.0,8.091933455979893,7.428333194190806,5.0238805208462765,4951.0,8.507344855361422,0.030700868511411836,2,2475.5,0.4222222222222222,8.528019030947732e-05,-9.369568365965302,0.06140173702282367,4.117438125026935,6.876388888888889,1.928093643351322
33,LP001187,1,1,2,0,2783,2708.0,1.0,0,0,1,158.0,360.0,7.931284761525891,7.903965634032166,5.062595033026967,5491.0,8.610865667278873,0.028774358040429795,2,2745.5,0.4388888888888889,7.992877233452721e-05,-9.43437466570206,0.05754871608085959,4.0526318252901765,7.626388888888888,2.0316144552687714
34,LP001190,1,1,2,0,2740,1541.0,1.0,0,0,1,101.0,360.0,7.9157131993821155,7.340186835320115,4.61512051684126,4281.0,8.361941906144946,0.023592618547068442,2,2140.5,0.28055555555555556,6.553505151963456e-05,-9.632925420753843,0.047185237094136884,3.8540810702383954,5.945833333333334,1.7826906941348453
35,LP001203,1,0,1,0,3150,0.0,0.0,0,0,1,176.0,360.0,8.055157731819678,0.0,5.170483995038151,3150.0,8.055157731819678,0.05587301587301587,1,3150.0,0.4888888888888889,0.00015520282186948854,-8.770777768231683,0.05587301587301587,4.02308154220061,8.75,2.169053700369523
36,LP001208,1,1,2,0,7350,4029.0,1.0,2,0,1,185.0,180.0,8.902455592206882,8.301273485191347,5.220355825078324,11379.0,9.339524830357009,0.016258019158098252,4,2844.75,1.0277777777777777,9.032232865610139e-05,-9.312125856168894,0.06503207663239301,4.174880634823344,15.804166666666665,2.7602736183469077
37,LP001210,1,1,2,1,2267,2792.0,1.0,0,0,1,90.0,360.0,7.726212650507529,7.934513463882263,4.499809670330265,5059.0,8.528924114291936,0.017790077090334058,2,2529.5,0.25,4.94168808064835e-05,-9.915218475411827,0.035580154180668115,3.5717880155804114,7.0263888888888895,1.949672902281835
38,LP001211,1,0,2,1,5833,0.0,1.0,0,0,1,116.0,360.0,8.671286726753637,0.0,4.7535901911063645,5833.0,8.671286726753637,0.019886850677181555,1,5833.0,0.32222222222222224,5.5241251881059875e-05,-9.80380056709743,0.019886850677181555,2.990058743334864,16.202777777777776,2.7851826953034817
39,LP001219,1,0,2,0,3643,1963.0,1.0,0,0,1,138.0,360.0,8.200562797008564,7.5822291942764615,4.927253685157205,5606.0,8.631592731724734,0.024616482340349626,2,2803.0,0.38333333333333336,6.83791176120823e-05,-9.590443078017685,0.04923296468069925,3.8965634129745537,7.786111111111111,2.052341519714633
40,LP001220,1,1,2,0,5629,818.0,1.0,0,0,1,100.0,360.0,8.635687085464026,6.706862336602747,4.605170185988092,6447.0,8.77137018531062,0.015511090429657206,2,3223.5,0.2777777777777778,4.308636230460335e-05,-10.052304030772685,0.03102218085931441,3.4347024602195537,8.954166666666667,2.192118973300519
41,LP001221,1,0,2,0,3644,0.0,1.0,0,0,0,110.0,360.0,8.200837258379849,0.0,4.700480365792417,3644.0,8.200837258379849,0.030186608122941824,1,3644.0,0.3055555555555556,8.385168923039396e-05,-9.38646092403759,0.030186608122941824,3.4073983863947044,10.122222222222222,2.314733226929693
42,LP001226,1,1,1,0,1750,2024.0,1.0,0,1,1,90.0,360.0,7.4673710669175595,7.6128310304073565,4.499809670330265,3774.0,8.235890725928495,0.02384737678855326,2,1887.0,0.25,6.624271330153684e-05,-9.622185087048386,0.04769475357710652,3.864821403943852,5.241666666666666,1.6566395139183945
43,LP001230,1,0,1,0,6500,2600.0,1.0,0,0,1,200.0,360.0,8.779557455883728,7.8632667240095735,5.298317366548036,9100.0,9.116029692504942,0.02197802197802198,2,4550.0,0.5555555555555556,6.105006105006105e-05,-9.70381635740706,0.04395604395604396,3.7831901335851774,12.63888888888889,2.5367784804948403
44,LP001231,1,0,2,0,3666,0.0,1.0,0,0,0,84.0,360.0,8.20685642839965,0.0,4.430816798843313,3666.0,8.20685642839965,0.022913256955810146,1,3666.0,0.23333333333333334,6.364793598836152e-05,-9.662143661006493,0.022913256955810146,3.1317156494258005,10.183333333333334,2.3207523969494948
45,LP001232,1,1,2,0,4260,3900.0,0.835920177383592,0,0,1,185.0,342.2018730489074,8.357024439263416,8.268731832117737,5.220355825078324,8160.0,9.006999447958153,0.02267156862745098,2,4080.0,0.5406165616561657,6.625202961472619e-05,-9.622044457873226,0.04534313725490196,3.8142588366622543,11.922786873281924,2.4784514324048095
46,LP001237,1,1,2,0,4163,1475.0,1.0,0,1,1,162.0,360.0,8.333991247194975,7.29641326877392,5.087596335232384,5638.0,8.637284671674058,0.028733593472862716,2,2819.0,0.45,7.981553742461866e-05,-9.43579236789183,0.05746718694572543,4.051214123100409,7.830555555555556,2.0580334596639567
47,LP001242,1,0,1,0,2356,1902.0,1.0,0,1,1,108.0,360.0,7.764720544771477,7.550661243105336,4.68213122712422,4258.0,8.356554845453426,0.025364020666979802,2,2129.0,0.3,7.045561296383278e-05,-9.560527649779361,0.050728041333959605,3.926478841212877,5.913888888888889,1.7773036334433239
48,LP001268,1,0,2,0,6792,3338.0,1.0,0,0,1,187.0,342.2018730489074,8.823500727991183,8.11312710422178,5.231108616854587,10130.0,9.22325659724273,0.018460019743336623,2,5065.0,0.5464610650254215,5.3944823793230155e-05,-9.82754881538154,0.036920039486673245,3.60875447915394,14.801204782640427,2.694708581689386
49,LP001270,1,1,1,1,8000,250.0,1.0,3,1,1,187.0,360.0,8.987196820661973,5.521460917862246,5.231108616854587,8250.0,9.017968479328726,0.02266666666666667,5,1650.0,0.5194444444444445,6.296296296296296e-05,-9.672963893924296,0.11333333333333333,4.7303333289420975,4.583333333333334,1.5224265354444708
50,LP001284,1,1,2,0,2419,1707.0,1.0,1,0,1,124.0,360.0,7.791109510610028,7.442492722794441,4.820281565605037,4126.0,8.325063693631197,0.030053320407174018,3,1375.3333333333333,0.34444444444444444,8.348144557548338e-05,-9.390886159476317,0.09015996122152206,4.501585439624087,3.82037037037037,1.3403473735129317
51,LP001287,1,1,1,0,3500,833.0,1.0,3,1,1,120.0,360.0,8.160518247477505,6.725033642166843,4.787491742782046,4333.0,8.374015421739909,0.0276944380336949,5,866.6,0.3333333333333333,7.692899453804138e-05,-9.47262771040802,0.1384721901684745,4.930669512458374,2.407222222222222,0.8784734778556532
52,LP001291,1,1,1,0,3500,3077.0,1.0,1,0,1,160.0,360.0,8.160518247477505,8.031710375322042,5.075173815233827,6577.0,8.79133399330135,0.02432720085145203,3,2192.3333333333335,0.4444444444444444,6.757555792070008e-05,-9.60226420951768,0.07298160255435608,4.290207389582722,6.089814814814815,1.8066176731830856
53,LP001298,1,1,2,0,4116,1000.0,1.0,2,0,1,30.0,180.0,8.32263709695394,6.907755278982137,3.4011973816621555,5116.0,8.540128162698734,0.005863956215793589,4,1279.0,0.16666666666666666,3.2577534532186604e-05,-10.331887631926788,0.023455824863174355,3.1551188590654498,7.105555555555555,1.9608769506886323
54,LP001312,1,1,2,1,5293,0.0,1.0,0,1,1,92.0,360.0,8.574140471857987,0.0,4.5217885770490405,5293.0,8.574140471857987,0.01738144719440771,2,2646.5,0.25555555555555554,4.828179776224363e-05,-9.938455926259103,0.03476289438881542,3.548550564733135,7.351388888888888,1.9948892598478865
55,LP001313,1,0,2,0,2750,0.0,0.0,0,0,1,130.0,360.0,7.919356190660617,0.0,4.867534450455582,2750.0,7.919356190660617,0.04727272727272727,1,2750.0,0.3611111111111111,0.0001313131313131313,-8.937925771655191,0.04727272727272727,3.8559335387771023,7.638888888888889,2.0332521592104613
56,LP001317,1,0,0,0,4402,0.0,1.0,0,1,0,130.0,360.0,8.389814262086407,0.0,4.867534450455582,4402.0,8.389814262086407,0.029532030895047707,1,4402.0,0.3611111111111111,8.203341915291029e-05,-9.40838384308098,0.029532030895047707,3.3854754673513128,12.227777777777778,2.5037102306362513
57,LP001321,1,1,1,0,3613,3539.0,1.0,2,0,1,134.0,180.0,8.19229373114764,8.171599480345463,4.897839799950911,7152.0,8.87514731685335,0.01873601789709172,4,1788.0,0.7444444444444445,0.00010408898831717624,-9.17026436779265,0.07494407158836688,4.316742123199589,9.933333333333334,2.295896104843249
58,LP001323,1,1,1,0,2779,3664.0,0.0,2,0,0,176.0,360.0,7.929846429742503,8.20631072579402,5.170483995038151,6443.0,8.770749549138642,0.02731646748409126,4,1610.75,0.4888888888888889,7.587907634469795e-05,-9.486369585550646,0.10926586993636504,4.6937840860015365,4.4743055555555555,1.498351156568596
59,LP001324,1,1,1,0,4720,0.0,1.0,3,0,1,90.0,180.0,8.459564078579602,0.0,4.499809670330265,4720.0,8.459564078579602,0.019067796610169493,5,944.0,0.5,0.0001059322033898305,-9.152711259139547,0.09533898305084745,4.557438783166901,5.2444444444444445,1.6571693152552902
60,LP001332,1,1,1,0,2415,1721.0,1.0,0,1,1,110.0,360.0,7.789454566086673,7.450660796211539,4.700480365792417,4136.0,8.327484416188264,0.026595744680851064,2,2068.0,0.3055555555555556,7.387706855791963e-05,-9.513108081846005,0.05319148936170213,3.9738984091462335,5.7444444444444445,1.748233204178164
61,LP001335,1,1,2,1,7016,292.0,1.0,0,0,1,125.0,360.0,8.855948534052018,5.676753802268282,4.8283137373023015,7308.0,8.896724917497897,0.017104542966611933,2,3654.0,0.3472222222222222,4.751261935169981e-05,-9.954515211645752,0.034209085933223866,3.532491279346486,10.149999999999999,2.3174737054877963
62,LP001338,1,0,1,0,4968,0.0,1.0,2,0,0,189.0,360.0,8.510772623613315,0.0,5.241747015059643,4968.0,8.510772623613315,0.03804347826086957,3,1656.0,0.525,0.00010567632850241546,-9.155129640003828,0.11413043478260869,4.737341959096574,4.6000000000000005,1.5260563034950494
63,LP001347,1,0,0,0,2101,1500.0,0.0,0,0,0,108.0,360.0,7.650168700845001,7.313220387090301,4.68213122712422,3601.0,8.188966863648876,0.029991668980838656,2,1800.5,0.3,8.33101916134407e-05,-9.392939667974812,0.05998333796167731,4.094066823017427,5.001388888888889,1.6097156516387743
64,LP001348,1,1,2,0,4490,0.0,1.0,3,1,1,125.0,360.0,8.4096079807363,0.0,4.8283137373023015,4490.0,8.4096079807363,0.02783964365256125,5,898.0,0.3472222222222222,7.73323434793368e-05,-9.467398274884154,0.13919821826280623,4.935898947982238,2.4944444444444445,0.9140660368520439
65,LP001351,1,1,1,0,2917,3583.0,1.0,0,0,1,138.0,360.0,7.978310969867722,8.183955717304954,4.927253685157205,6500.0,8.779557455883728,0.02123076923076923,2,3250.0,0.38333333333333336,5.897435897435898e-05,-9.73840780217668,0.04246153846153846,3.7485986888155587,9.027777777777779,2.2003062438736274
66,LP001352,1,1,1,0,4700,0.0,0.0,0,1,1,135.0,360.0,8.45531778769815,0.0,4.90527477843843,4700.0,8.45531778769815,0.02872340425531915,2,2350.0,0.375,7.978723404255319e-05,-9.436147040709876,0.0574468085106383,4.050859450282362,6.527777777777778,1.876066575688049
67,LP001358,1,1,1,0,3445,0.0,0.0,0,0,1,130.0,360.0,8.144679183447758,0.0,4.867534450455582,3445.0,8.144679183447758,0.03773584905660377,2,1722.5,0.3611111111111111,0.00010482180293501048,-9.163248764442333,0.07547169811320754,4.323757726549906,4.784722222222222,1.565427971437658
68,LP001359,1,1,1,0,7666,0.0,1.0,0,0,1,187.0,360.0,8.9445502459405,0.0,5.231108616854587,7666.0,8.9445502459405,0.024393425515262197,2,3833.0,0.5194444444444445,6.775951532017278e-05,-9.59954566053607,0.048786851030524395,3.8874608304561686,10.647222222222222,2.365299033930399
69,LP001361,1,1,0,0,2458,5105.0,0.0,0,0,1,188.0,360.0,7.80710329012598,8.537975730598767,5.236441962829949,7563.0,8.93102321585603,0.024857860637313236,2,3781.5,0.5222222222222223,6.904961288142566e-05,-9.580685284476235,0.04971572127462647,3.9063212065160022,10.504166666666666,2.3517720038459284
70,LP001366,1,0,1,0,3250,0.0,1.0,0,0,0,95.0,360.0,8.086410275323782,0.0,4.553876891600541,3250.0,8.086410275323782,0.02923076923076923,1,3250.0,0.2638888888888889,8.11965811965812e-05,-9.418637415173398,0.02923076923076923,3.375221895258895,9.027777777777779,2.2003062438736274
71,LP001368,1,0,1,0,4463,0.0,1.0,0,0,1,65.0,360.0,8.40357646462927,0.0,4.174387269895637,4463.0,8.40357646462927,0.014564194488012548,1,4463.0,0.18055555555555555,4.045609580003486e-05,-10.115293226183788,0.014564194488012548,2.678566084248504,12.397222222222222,2.517472433179114
72,LP001375,1,1,2,0,4083,1775.0,1.0,1,0,1,139.0,60.0,8.314587291319576,7.4815557019095165,4.9344739331306915,5858.0,8.675563527387679,0.023728234892454764,3,1952.6666666666667,2.316666666666667,0.00039547058154091274,-7.835434156479088,0.07118470467736429,4.2652779733932595,32.544444444444444,3.4826066764974684
73,LP001380,1,1,0,1,3900,2094.0,1.0,0,0,1,232.0,360.0,8.268731832117737,7.646831391430482,5.44673737166631,5994.0,8.69851424787661,0.038705372038705374,2,2997.0,0.6444444444444445,0.00010751492232973715,-9.137880907660454,0.07741074407741075,4.349125583331784,8.325,2.1192630358665077
74,LP001386,1,1,1,0,4750,3583.0,1.0,0,1,1,144.0,360.0,8.465899897028686,8.183955717304954,4.969813299576001,8333.0,9.027978814382207,0.017280691227649105,2,4166.5,0.4,4.800192007680307e-05,-9.944269546256361,0.03456138245529821,3.5427369447358763,11.573611111111113,2.448727602372106
75,LP001400,1,0,2,0,3583,3435.0,1.0,0,0,1,155.0,360.0,8.183955717304954,8.14177220465645,5.043425116919247,7018.0,8.85623355614316,0.02208606440581362,2,3509.0,0.4305555555555556,6.135017890503784e-05,-9.69891247067407,0.04417212881162724,3.7880940203181686,9.747222222222224,2.2769823441330597
76,LP001407,1,1,2,0,3189,2367.0,1.0,0,0,1,186.0,360.0,8.067462667010057,7.769378609513984,5.225746673713202,5556.0,8.622633703874234,0.03347732181425486,2,2778.0,0.5166666666666667,9.299256059515239e-05,-9.282991061611188,0.06695464362850972,4.204015429381049,7.716666666666667,2.0433824918641332
77,LP001413,1,0,0,1,6356,0.0,1.0,0,0,1,50.0,360.0,8.757154527656606,0.0,3.912023005428146,6356.0,8.757154527656606,0.007866582756450597,1,6356.0,0.1388888888888889,2.1851618767918327e-05,-10.731235553678616,0.007866582756450597,2.0626237567536765,17.65555555555556,2.871050496206451
78,LP001415,1,1,1,0,3413,4053.0,1.0,1,0,1,126.0,360.0,8.135346948906706,8.307212626628308,4.836281906951478,7466.0,8.91811465947453,0.01687650683096705,3,2488.6666666666665,0.35,4.687918564157514e-05,-9.967936783973206,0.050629520492901155,3.9245348151271955,6.912962962962962,1.9333983393562637
79,LP001419,1,1,2,0,7950,0.0,1.0,0,0,0,185.0,360.0,8.980927207648378,0.0,5.220355825078324,7950.0,8.980927207648378,0.023270440251572325,2,3975.0,0.5138888888888888,6.464011180992313e-05,-9.646675414020208,0.04654088050314465,3.8403310769720296,11.041666666666666,2.4016759956382767
80,LP001420,1,1,2,0,3829,1103.0,0.0,3,0,1,163.0,360.0,8.250358951477294,7.005789019253503,5.093750200806762,4932.0,8.503499864284235,0.033049472830494725,5,986.4,0.4527777777777778,9.18040911958187e-05,-9.295853694927628,0.16524736415247365,5.107443527938765,2.7399999999999998,1.0079579203999787
81,LP001428,1,1,2,0,72529,0.0,1.0,3,0,1,360.0,360.0,11.191741760864094,0.0,5.886104031450156,72529.0,11.191741760864094,0.004963531828647851,5,14505.8,1.0,1.3787588412910698e-05,-11.191741760864094,0.024817659143239256,3.2115554620023,40.29388888888889,3.696199816979837
82,LP001445,1,1,0,0,4136,0.0,0.0,2,1,1,149.0,480.0,8.327484416188264,0.0,5.003946305945459,4136.0,8.327484416188264,0.03602514506769826,4,1034.0,0.3104166666666667,7.505238555770471e-05,-9.497324214144742,0.14410058027079303,4.9705115298592215,2.154166666666667,0.7674039511664379
83,LP001446,1,1,0,0,8449,0.0,1.0,0,0,1,257.0,360.0,9.041803370152845,0.0,5.54907608489522,8449.0,9.041803370152845,0.030417800923186175,2,4224.5,0.7138888888888889,8.449389145329494e-05,-9.37883131670778,0.06083560184637235,4.108175174284457,11.734722222222222,2.462552158142744
